Sem-III Total (980),Sem-III Grade,Sem-IV Total (980),Sem-IV Grade,Sem-IV Passin subjects (6),Sem III & Sem IV Grade,Sem-V Total (980) ,Sem-V Grade ,Sem-VI %,Sem-VI Grade,Sem-V & VI Grand Total (1920),Sem-V & VI TY Grade,Sem-VII Total (980),Sem-VII Grade,Sem-VIII Total (780),Sem-VIII Grade,Sem-VII & VIII Grade 
650,6,632,6,6,6,651,5,75.54,5,1312.0,5,646,5,789,6,6
586,5,572,5,6,5,672,5,73.71,5,1317.0,5,651,5,790,6,6
494,4,529,4,6,4,579,4,68.8,4,1181.0,4,580,5,756,6,5
543,4,545,4,6,4,633,5,70.51,4,1250.0,5,632,5,765,6,5
574,4,602,5,6,4,667,5,73.37,5,1309.0,5,661,5,800,6,6
703,6,715,6,6,6,705,6,79.2,5,1398.0,5,644,5,792,6,6
546,4,569,4,6,5,667,5,69.37,4,1274.0,5,586,5,746,6,5
664,6,693,6,6,6,712,5,78.06,5,1395.0,5,669,5,795,6,6
448,2,453,3,6,3,543,4,60.23,3,1073.0,4,511,4,714,6,5
484,3,477,3,6,3,546,4,65.94,4,1123.0,4,560,4,749,6,5
442,3,568,5,6,4,638,5,71.31,5,1262.0,5,593,5,749,6,5
578,5,555,4,6,5,569,4,69.49,4,1177.0,4,578,4,766,6,5
517,3,476,3,3,4,566,4,71.31,4,1190.0,4,599,5,776,6,5
575,5,553,4,6,5,615,5,67.54,4,1211.0,4,636,5,758,6,6
559,4,598,5,6,5,655,5,72.34,5,1288.0,5,616,5,734,6,5
521,3,464,4,5,3,511,1,68.57,4,1153.0,4,591,5,784,6,5
573,5,537,4,6,4,601,4,69.6,4,1210.0,4,638,5,765,6,6
609,5,653,5,6,5,726,6,80.8,5,1433.0,6,654,5,787,6,6
596,5,614,5,6,5,659,5,75.2,5,1317.0,5,661,6,734,6,6
562,4,594,5,6,5,658,5,77.6,5,1337.0,5,661,5,740,6,6
503,4,519,3,5,3,606,4,68.91,4,1209.0,4,582,5,764,6,5
470,3,451,3,6,3,496,3,63.54,3,1057.0,3,510,3,732,6,5
674,6,698,6,6,6,690,5,81.14,5,1400.0,5,664,6,777,6,6
595,5,606,5,6,5,636,5,73.49,5,1279.0,5,649,5,792,6,6
596,5,562,4,6,5,574,4,71.43,4,1199.0,4,610,5,789,6,5
575,5,578,5,6,5,670,5,71.54,4,1296.0,5,638,5,779,6,5
562,4,561,4,6,5,634,4,72.11,4,1265.0,4,621,5,786,6,6
556,4,578,5,6,5,573,4,74.06,5,1221.0,5,605,5,783,6,5
556,4,567,5,6,5,604,5,65.14,4,1174.0,4,599,5,764,6,5
557,5,504,4,6,4,568,4,67.66,4,1162.0,4,590,5,752,6,5
580,5,574,5,6,5,618,4,68.91,4,1221.0,4,563,4,761,6,5
454,4,486,3,6,3,577,4,59.89,3,1101.0,4,481,3,688,6,4
589,5,541,4,6,5,594,4,65.26,4,1165.0,4,557,4,720,6,5
488,3,478,4,5,3,636,5,73.6,5,1280.0,5,636,5,780,6,5
500,4,501,4,6,4,610,4,75.43,5,1270.0,5,634,5,765,6,5
641,6,620,5,6,6,661,5,76.34,5,1329.0,5,617,5,755,6,6
548,4,582,5,6,5,630,5,72.8,5,1267.0,5,616,5,788,6,5
609,5,644,5,6,5,710,6,79.2,5,1403.0,5,667,5,774,6,6
464,2,449,4,5,4,545,4,66.74,4,1129.0,4,594,5,765,6,5
699,6,688,6,6,6,678,5,77.14,5,1353.0,5,621,5,795,6,5
525,3,636,5,6,5,687,5,70.17,4,1301.0,5,603,5,743,6,5
606,5,598,5,6,5,612,5,72.69,5,1248.0,5,645,5,766,6,6
605,5,560,4,6,5,617,5,66.06,4,1200.0,4,508,3,747,6,5
586,5,600,5,6,5,686,5,77.49,5,1364.0,5,637,5,774,6,6
549,4,519,4,6,4,600,4,69.14,4,1205.0,4,588,4,757,6,5
627,5,643,5,6,5,664,5,73.94,4,1311.0,5,633,5,792,6,5
679,6,677,6,6,6,659,5,74.17,5,1308.0,5,578,5,777,6,5
567,5,573,5,6,5,658,5,75.31,5,1317.0,5,626,5,759,6,6
533,4,505,3,5,4,576,4,68.91,4,1179.0,4,601,5,778,6,5
563,5,559,4,6,5,601,3,75.89,5,1279.0,5,644,5,797,6,6
575,5,564,4,6,5,630,5,75.54,5,1291.0,5,632,5,771,6,6
560,5,604,5,6,5,691,5,72.8,5,1328.0,5,633,5,758,6,6
552,5,556,4,6,5,629,4,72.46,5,1263.0,5,622,5,798,6,5
476,3,478,2,4,4,588,4,67.66,4,1187.0,4,576,5,751,6,5
561,4,563,5,6,4,619,5,70.74,4,1238.0,5,626,5,765,6,6
499,3,466,4,5,3,625,4,73.6,5,1269.0,5,649,5,773,6,6
477,3,445,2,4,4,508,2,57.6,2,1038.0,4,476,4,708,6,5
673,6,649,5,6,6,643,5,76.46,5,1312.0,5,641,5,799,6,6
612,5,637,5,6,5,645,5,69.03,4,1249.0,4,628,5,810,6,6
598,5,614,5,6,5,651,5,71.2,4,1274.0,5,623,5,761,6,5
683,6,685,6,6,6,730,6,81.26,5,1441.0,6,701,6,805,6,6
726,6,683,6,6,6,676,5,61.26,4,1240.0,4,639,5,713,6,6
537,3,550,4,6,4,616,4,70.97,4,1237.0,4,616,5,778,6,5
450,4,384,1,4,2,514,3,56.34,3,1035.0,3,593,5,762,6,5
488,4,475,4,5,3,451,1,63.2,4,1105.0,4,617,5,778,6,6
576,5,575,5,6,5,651,5,73.94,5,1298.0,5,649,5,766,6,6
468,2,512,4,6,3,576,4,64.34,4,1139.0,4,549,4,732,6,5
625,5,601,5,6,5,606,4,75.66,5,1268.0,5,609,5,806,6,5
552,5,599,5,6,5,617,5,68.8,4,1219.0,5,582,4,742,6,5
517,4,493,4,6,4,613,4,61.37,2,1154.0,3,533,4,752,6,5
643,5,602,5,6,6,642,5,70.4,4,1258.0,5,599,5,768,6,5
586,5,565,4,6,5,611,4,69.37,4,1218.0,4,610,5,777,6,5
479,3,449,3,6,3,545,4,59.66,3,1067.0,3,484,3,673,5,4
625,6,588,5,6,5,676,5,77.26,5,1352.0,5,630,5,757,6,6
613,5,573,5,6,5,619,4,68.8,4,1230.0,5,602,5,764,6,5
555,5,542,4,6,4,567,4,71.43,4,1192.0,4,598,5,791,6,5
655,6,643,5,6,6,661,5,79.43,5,1356.0,5,612,5,799,6,5
473,4,463,3,6,3,554,4,62.51,4,1101.0,4,594,5,736,6,5
571,5,555,4,6,5,614,5,70.06,5,1227.0,5,605,5,751,6,5
545,4,531,4,6,4,617,5,65.14,4,1187.0,4,596,5,725,6,5
631,5,605,5,6,5,688,5,73.94,4,1335.0,5,655,5,805,6,6
512,4,497,3,6,4,551,3,66.4,4,1157.0,4,638,5,760,6,6
694,6,697,6,6,6,729,6,82.74,6,1453.0,6,678,6,801,6,6
477,3,413,1,4,4,540,4,62.29,4,1112.0,4,517,4,731,6,5
528,4,509,4,4,3,593,4,72.8,5,1230.0,4,676,5,791,6,6
529,4,538,4,6,5,610,4,60.46,2,1144.0,3,593,5,733,6,5
543,4,596,5,6,5,623,5,73.6,5,1267.0,5,612,5,789,6,5
435,2,385,1,4,3,516,2,59.2,3,1059.0,3,598,5,758,6,5
552,4,578,5,6,5,572,3,69.26,4,1195.0,4,591,4,793,6,5
568,5,554,4,6,5,649,5,77.37,5,1326.0,5,691,6,804,6,6
673,6,646,6,6,6,680,5,78.97,5,1371.0,5,662,6,795,6,6
684,6,646,5,6,6,674,5,78.63,5,1362.0,5,658,5,788,6,6
567,4,584,5,6,5,661,5,73.03,5,17.85,5,626,5,772,6,5
655,6,652,6,6,6,702,5,76.46,5,1371.0,5,652,5,775,6,6
519,4,485,3,6,3,556,3,67.31,4,1154.0,4,603,5,734,6,5
522,4,481,3,6,4,597,4,73.94,5,1244.0,5,648,5,789,6,6
540,4,563,4,6,4,619,4,75.09,5,1276.0,5,623,5,774,6,6
597,5,628,5,6,5,646,5,71.09,4,1268.0,5,609,5,804,6,5
671,6,665,6,6,6,658,5,79.43,5,1353.0,5,662,5,790,6,6
527,3,560,4,6,4,585,4,67.66,4,1177.0,4,579,5,793,6,5
663,6,673,6,6,6,657,5,80.0,5,1357.0,5,666,5,776,6,6
582,5,596,5,6,5,678,5,71.89,4,1307.0,5,611,5,774,6,5
572,5,589,5,6,5,639,5,72.57,4,1274.0,5,618,5,778,6,5
676,6,664,6,6,6,698,5,77.37,5,1375.0,5,642,5,776,6,6
543,4,584,5,6,4,604,4,64.57,4,1169.0,4,525,4,741,6,5
453,4,457,2,4,4,572,4,63.31,4,1126.0,4,525,4,734,6,5
634,5,621,5,6,5,673,5,79.31,5,1367.0,5,677,6,804,6,6
557,4,553,3,5,4,559,2,69.83,2,1231.0,4,614,5,769,6,5
665,6,644,5,6,6,653,5,70.4,5,1269.0,5,629,5,764,6,6
529,4,527,4,6,4,589,3,69.6,4,1206.0,4,599,5,804,6,5
602,5,598,5,6,5,617,4,77.49,5,1295.0,5,638,5,798,6,5
447,1,499,4,5,3,583,3,69.26,4,1197.0,4,610,5,740,6,5
608,5,633,5,6,5,706,6,76.46,5,1375.0,5,648,5,772,6,6
570,5,535,4,6,4,592,4,71.43,5,1217.0,4,601,5,771,6,5
668,6,675,6,6,6,666,5,76.34,5,1334.0,5,676,6,788,6,6
607,5,618,5,6,5,659,5,76.8,5,1331.0,5,614,5,767,6,5
663,6,656,6,6,6,703,5,78.74,6,1392.0,6,648,5,776,6,6
555,5,529,4,6,4,608,4,71.66,5,1248.0,5,606,5,781,6,5
691,6,671,6,6,6,725,6,80.0,5,1425.0,6,662,5,786,6,6
503,3,502,2,4,3,583,4,72.34,4,1254.0,4,616,5,776,6,5
594,4,598,4,5,4,667,5,65.26,4,1238.0,4,626,5,776,6,5
545,4,541,4,6,4,616,4,70.17,4,1230.0,4,640,5,741,6,6
659,6,635,5,6,6,706,5,77.94,5,1388.0,5,647,5,780,6,6
604,5,601,5,6,5,684,5,80.0,5,1384.0,5,639,5,779,6,6
662,5,682,6,6,6,725,6,80.23,5,1427.0,5,731,6,810,6,6
571,5,614,5,6,5,684,5,79.31,5,1378.0,5,657,5,769,6,6
619,5,580,5,6,5,666,5,75.66,5,1328.0,5,664,5,765,6,6
564,4,543,5,6,5,624,5,75.43,5,1284.0,5,608,5,802,6,5
566,5,571,5,6,5,611,5,69.6,4,1220.0,4,600,5,763,6,5
522,3,514,4,6,4,599,3,70.63,4,1230.0,4,631,5,754,6,5
537,4,531,4,6,4,629,5,66.4,4,1210.0,4,575,5,740,6,5
606,5,561,5,6,5,660,5,78.74,5,1349.0,5,660,5,805,6,6
493,3,465,2,5,3,547,3,62.63,2,1120.0,3,558,4,752,6,5
555,5,579,5,6,5,618,5,67.89,3,1132.0,4,601,5,770,6,5
536,4,509,4,6,5,606,5,63.89,4,1165.0,4,568,4,739,6,5
558,4,605,5,6,5,637,5,75.09,5,1294.0,5,622,5,770,6,6
496,4,461,3,6,3,567,4,68.0,4,1162.0,4,623,5,761,6,5
539,4,582,5,6,4,574,4,72.0,5,1207.0,4,619,5,754,6,5
528,3,498,4,6,4,562,3,63.89,4,1155.0,4,568,4,760,6,5
563,5,523,4,6,5,595,4,63.2,3,1154.0,4,525,4,743,6,5
520,4,565,5,6,5,614,5,66.97,4,1200.0,4,606,5,749,6,5
524,4,556,5,6,4,595,5,68.91,4,1198.0,4,583,5,770,6,5
635,6,629,5,6,6,643,5,70.97,4,1264.0,5,550,4,762,6,5
558,4,556,4,6,4,401,1,72.11,4,1217.0,4,596,4,764,6,5
469,3,470,2,4,4,514,1,67.77,4,1141.0,4,588,5,775,6,5
471,3,471,3,6,3,550,4,64.91,4,1118.0,4,535,4,747,6,5
550,4,487,3,6,4,566,4,66.29,4,1146.0,4,576,5,767,6,5
689,6,683,6,6,6,686,5,83.66,5,1418.0,5,676,5,804,6,6
559,4,622,5,6,5,641,5,70.63,5,1259.0,5,599,5,747,6,5
583,5,523,4,6,4,618,5,70.17,4,1232.0,5,581,5,773,6,5
673,6,684,6,6,6,713,6,80.91,5,1421.0,5,706,6,801,6,6
451,3,435,4,6,3,451,1,57.03,3,999.0,3,582,4,767,6,5
616,5,601,5,6,5,684,5,75.89,5,1348.0,5,637,5,788,6,6
586,5,526,4,6,4,644,5,76.34,5,1312.0,5,648,5,769,6,6
547,4,527,4,6,4,512,2,64.69,4,970.0,4,604,5,770,6,5
675,6,670,6,6,6,730,6,81.83,5,1446.0,6,711,6,800,6,6
521,3,512,4,6,4,610,3,70.63,4,1256.0,5,626,5,762,6,6
579,5,584,5,6,5,636,5,65.83,4,1212.0,4,574,4,716,6,5
606,5,568,5,6,5,620,4,70.17,4,1267.0,5,622,5,759,6,5
583,5,594,5,6,5,630,5,67.89,4,1224.0,4,581,4,748,6,5
665,6,654,6,6,6,666,5,80.34,5,1369.0,5,659,5,789,6,6
574,5,597,5,6,5,635,5,72.69,5,1271.0,5,647,5,768,6,6
636,6,626,5,6,5,694,5,78.51,5,1381.0,5,684,6,797,6,6
582,5,524,4,6,4,599,4,70.06,4,1212.0,4,601,5,787,6,5
616,5,637,5,6,6,660,5,69.6,4,1269.0,5,640,5,778,6,6
615,5,554,4,6,5,595,3,74.97,5,1266.0,5,574,4,770,6,5
497,4,462,1,3,4,542,4,62.97,4,1093.0,4,580,4,780,6,5
513,3,504,4,6,4,599,3,73.26,5,1263.0,5,617,5,794,6,5
535,4,561,5,6,4,589,4,73.37,5,1231.0,5,623,5,781,6,6
541,4,533,3,5,3,537,4,74.17,5,1233.0,5,625,5,789,6,5
573,5,585,5,6,5,627,5,70.86,5,1247.0,5,604,5,742,6,5
557,5,539,4,6,4,624,5,77.14,5,1299.0,5,633,5,791,6,6
593,5,606,5,6,5,697,6,72.69,5,1333.0,5,650,5,768,6,6
612,5,619,5,6,5,661,5,73.37,4,1303.0,5,603,5,775,6,5
525,4,491,4,5,3,553,3,68.46,4,1170.0,4,578,5,771,6,5
524,4,532,3,5,3,589,3,52.0,3,1056.0,4,527,4,724,6,5
751,6,681,6,6,6,757,6,83.09,6,1484.0,6,687,6,797,6,6
493,4,458,3,6,3,541,4,64.11,4,1102.0,4,581,5,750,6,5
527,4,488,3,6,4,538,4,68.23,4,1160.0,4,589,4,743,6,5
560,4,568,4,6,5,611,5,67.09,4,1198.0,4,603,5,754,6,5
513,4,513,4,6,4,634,5,69.14,4,1239.0,5,596,5,799,6,5
528,4,584,5,6,4,657,5,73.03,5,1296.0,5,611,5,696,6,5
443,2,433,2,5,4,548,4,73.49,5,1221.0,4,635,5,767,6,5
554,5,618,5,6,5,648,5,72.23,5,1280.0,5,585,5,727,6,5
626,5,580,5,6,5,647,5,74.63,5,1300.0,5,608,5,771,6,5
633,5,676,6,6,6,678,5,77.94,5,1360.0,5,625,5,758,6,6
464,4,480,3,6,3,502,3,64.23,4,1124.0,4,573,4,742,6,5
653,6,641,5,6,6,680,5,76.0,5,1345.0,5,649,6,759,6,6
631,5,609,5,6,5,605,4,62.86,4,1155.0,4,597,5,766,6,5
486,3,406,2,5,4,544,4,64.57,4,1109.0,4,615,5,727,6,5
437,4,430,4,6,3,486,4,67.43,4,1100.0,4,609,5,784,6,5
505,3,448,2,4,3,582,4,68.0,4,1177.0,4,500,5,755,6,5
563,5,515,4,6,4,597,4,71.09,4,1219.0,4,607,5,796,6,5
503,4,429,4,5,3,509,3,62.74,4,1101.0,4,566,4,769,6,5
545,4,527,4,6,4,626,5,66.63,4,1209.0,4,623,5,798,6,5
654,6,647,5,6,6,721,6,82.06,5,1439.0,6,712,6,798,6,6
660,5,649,6,6,6,706,6,80.11,5,1407.0,5,680,6,771,6,6
527,4,456,3,6,4,582,4,69.83,4,1193.0,4,613,5,789,6,5
552,4,568,5,6,4,625,5,68.91,4,1228.0,4,564,4,723,6,5
531,4,551,4,6,4,565,4,65.49,4,1176.0,4,567,4,741,6,5
648,5,629,5,6,6,690,5,76.8,5,1362.0,5,615,5,759,6,6
590,5,580,5,6,5,632,5,68.57,4,1232.0,4,586,5,756,6,5
651,5,672,6,6,6,683,5,78.74,5,1372.0,5,653,5,783,6,6
524,3,477,3,6,4,612,5,62.74,4,1166.0,4,533,4,738,6,5
526,3,541,5,6,4,596,5,64.69,2,1174.0,3,539,4,751,6,5
388,1,443,3,6,4,511,2,62.51,4,1087.0,3,532,4,735,6,5
520,4,553,4,6,5,592,4,70.4,4,1208.0,4,568,4,726,6,5
647,5,649,5,6,5,678,5,79.77,5,1376.0,5,681,6,801,6,6
560,5,521,4,6,4,564,4,71.66,4,1191.0,4,614,5,794,6,5
642,5,668,6,6,5,693,5,80.11,5,1394.0,5,654,5,774,6,6
